path,split,cluster_id,n_chains,chain_clusters,component_size
DIPS-Plus/final/raw/tu/3tuo.pdb1_5.dill,val,component_52832d6f78c2,2,f25500|A,8
DIPS-Plus/final/raw/de/4dev.pdb1_0.dill,test,component_eb69c736da3e,2,f5745|F,8
DIPS-Plus/final/raw/de/4dev.pdb1_1.dill,test,component_eb69c736da3e,2,f5745|F,8
DIPS-Plus/final/raw/de/4dev.pdb1_2.dill,test,component_eb69c736da3e,2,f5745|F,8
DIPS-Plus/final/raw/de/4dev.pdb1_3.dill,test,component_eb69c736da3e,2,f5745|F,8
DIPS-Plus/final/raw/de/4dev.pdb2_0.dill,test,component_eb69c736da3e,2,f5745|F,8
DIPS-Plus/final/raw/de/4dev.pdb2_1.dill,test,component_eb69c736da3e,2,f5745|F,8
DIPS-Plus/final/raw/de/4dev.pdb2_2.dill,test,component_eb69c736da3e,2,f5745|F,8
DIPS-Plus/final/raw/de/4dev.pdb2_3.dill,test,component_eb69c736da3e,2,f5745|F,8
DIPS-Plus/final/raw/f0/3f0t.pdb1_0.dill,train,component_c8f6097b730a,2,f24050|A,8
DIPS-Plus/final/raw/iv/4ivp.pdb1_0.dill,train,component_c8f6097b730a,2,f24050|A,8
DIPS-Plus/final/raw/iv/4ivr.pdb1_0.dill,train,component_c8f6097b730a,2,f24050|A,8
DIPS-Plus/final/raw/jb/4jby.pdb1_0.dill,train,component_c8f6097b730a,2,f24050|A,8
DIPS-Plus/final/raw/oq/4oqx.pdb1_0.dill,train,component_c8f6097b730a,2,f24050|A,8
DIPS-Plus/final/raw/p6/1p6x.pdb2_0.dill,train,component_c8f6097b730a,2,f24050|A,8
DIPS-Plus/final/raw/p7/1p73.pdb1_0.dill,train,component_c8f6097b730a,2,f24050|A,8
DIPS-Plus/final/raw/p7/1p73.pdb2_0.dill,train,component_c8f6097b730a,2,f24050|A,8
DIPS-Plus/final/raw/c5/3c52.pdb1_0.dill,val,component_0d0d6ac9c0e0,2,f23024|A,8
DIPS-Plus/final/raw/fj/2fjk.pdb1_0.dill,val,component_0d0d6ac9c0e0,2,f23024|A,8
DIPS-Plus/final/raw/fj/2fjk.pdb1_2.dill,val,component_0d0d6ac9c0e0,2,f23024|A,8
DIPS-Plus/final/raw/fj/2fjk.pdb1_3.dill,val,component_0d0d6ac9c0e0,2,f23024|A,8
DIPS-Plus/final/raw/fj/2fjk.pdb1_5.dill,val,component_0d0d6ac9c0e0,2,f23024|A,8
DIPS-Plus/final/raw/ga/3gak.pdb1_0.dill,val,component_0d0d6ac9c0e0,2,f23024|A,8
DIPS-Plus/final/raw/is/2isv.pdb1_0.dill,val,component_0d0d6ac9c0e0,2,f23024|A,8
DIPS-Plus/final/raw/oh/3ohi.pdb1_0.dill,val,component_0d0d6ac9c0e0,2,f23024|A,8
DIPS-Plus/final/raw/an/2anu.pdb1_0.dill,test,component_47d2cfd9ac34,2,f1157|A,8
DIPS-Plus/final/raw/an/2anu.pdb1_1.dill,test,component_47d2cfd9ac34,2,f1157|A,8
DIPS-Plus/final/raw/an/2anu.pdb1_2.dill,test,component_47d2cfd9ac34,2,f1157|A,8
DIPS-Plus/final/raw/an/2anu.pdb1_3.dill,test,component_47d2cfd9ac34,2,f1157|A,8
DIPS-Plus/final/raw/an/2anu.pdb2_0.dill,test,component_47d2cfd9ac34,2,f1157|A,8
DIPS-Plus/final/raw/an/2anu.pdb3_0.dill,test,component_47d2cfd9ac34,2,f1157|A,8
DIPS-Plus/final/raw/an/2anu.pdb4_0.dill,test,component_47d2cfd9ac34,2,f1157|A,8
DIPS-Plus/final/raw/an/2anu.pdb5_0.dill,test,component_47d2cfd9ac34,2,f1157|A,8
DIPS-Plus/final/raw/c0/5c0o.pdb1_0.dill,train,component_dcd4db70c630,2,f3433|B,8
DIPS-Plus/final/raw/c0/5c0o.pdb1_1.dill,train,component_dcd4db70c630,2,f3433|B,8
DIPS-Plus/final/raw/c0/5c0o.pdb1_4.dill,train,component_dcd4db70c630,2,f3433|B,8
DIPS-Plus/final/raw/c0/5c0o.pdb1_5.dill,train,component_dcd4db70c630,2,f3433|B,8
DIPS-Plus/final/raw/c1/5c1i.pdb1_1.dill,train,component_dcd4db70c630,2,f3433|B,8
DIPS-Plus/final/raw/c1/5c1i.pdb1_2.dill,train,component_dcd4db70c630,2,f3433|B,8
DIPS-Plus/final/raw/c1/5c1i.pdb1_3.dill,train,component_dcd4db70c630,2,f3433|B,8
DIPS-Plus/final/raw/c1/5c1i.pdb1_4.dill,train,component_dcd4db70c630,2,f3433|B,8
DIPS-Plus/final/raw/ew/3ew2.pdb1_0.dill,val,component_056c44431667,2,f8164|C,8
DIPS-Plus/final/raw/ew/3ew2.pdb2_0.dill,val,component_056c44431667,2,f8164|C,8
DIPS-Plus/final/raw/ew/3ew2.pdb4_0.dill,val,component_056c44431667,2,f8164|C,8
DIPS-Plus/final/raw/sz/3szi.pdb2_0.dill,val,component_056c44431667,2,f8164|C,8
DIPS-Plus/final/raw/sz/3szi.pdb3_0.dill,val,component_056c44431667,2,f8164|C,8
DIPS-Plus/final/raw/sz/3szi.pdb4_0.dill,val,component_056c44431667,2,f8164|C,8
DIPS-Plus/final/raw/sz/3szi.pdb5_0.dill,val,component_056c44431667,2,f8164|C,8
DIPS-Plus/final/raw/sz/3szi.pdb6_0.dill,val,component_056c44431667,2,f8164|C,8
DIPS-Plus/final/raw/d2/2d2a.pdb1_0.dill,test,component_9f5f50693f89,2,f5181|A,8
DIPS-Plus/final/raw/s9/1s98.pdb1_0.dill,test,component_9f5f50693f89,2,f5181|A,8
DIPS-Plus/final/raw/x0/1x0g.pdb1_0.dill,test,component_9f5f50693f89,2,f5181|A,8
DIPS-Plus/final/raw/x0/1x0g.pdb1_1.dill,test,component_9f5f50693f89,2,f5181|A,8
DIPS-Plus/final/raw/x0/1x0g.pdb1_2.dill,test,component_9f5f50693f89,2,f5181|A,8
DIPS-Plus/final/raw/x0/1x0g.pdb1_3.dill,test,component_9f5f50693f89,2,f5181|A,8
DIPS-Plus/final/raw/x0/1x0g.pdb1_4.dill,test,component_9f5f50693f89,2,f5181|A,8
DIPS-Plus/final/raw/x0/1x0g.pdb1_5.dill,test,component_9f5f50693f89,2,f5181|A,8
DIPS-Plus/final/raw/bv/1bvs.pdb3_0.dill,train,component_1b2b1089eef9,2,f3164|E,8
DIPS-Plus/final/raw/bv/1bvs.pdb3_2.dill,train,component_1b2b1089eef9,2,f3164|E,8
DIPS-Plus/final/raw/bv/1bvs.pdb3_3.dill,train,component_1b2b1089eef9,2,f3164|E,8
DIPS-Plus/final/raw/bv/1bvs.pdb3_5.dill,train,component_1b2b1089eef9,2,f3164|E,8
DIPS-Plus/final/raw/h5/2h5x.pdb1_0.dill,train,component_1b2b1089eef9,2,f3164|E,8
DIPS-Plus/final/raw/h5/2h5x.pdb1_2.dill,train,component_1b2b1089eef9,2,f3164|E,8
DIPS-Plus/final/raw/h5/2h5x.pdb1_3.dill,train,component_1b2b1089eef9,2,f3164|E,8
DIPS-Plus/final/raw/h5/2h5x.pdb1_5.dill,train,component_1b2b1089eef9,2,f3164|E,8
DIPS-Plus/final/raw/as/3asu.pdb1_0.dill,val,component_e865a73ba2f5,2,f1420|A,8
DIPS-Plus/final/raw/as/3asv.pdb1_0.dill,val,component_e865a73ba2f5,2,f1420|A,8
DIPS-Plus/final/raw/as/3asv.pdb2_0.dill,val,component_e865a73ba2f5,2,f1420|A,8
DIPS-Plus/final/raw/as/3asv.pdb2_1.dill,val,component_e865a73ba2f5,2,f1420|A,8
DIPS-Plus/final/raw/as/3asv.pdb2_2.dill,val,component_e865a73ba2f5,2,f1420|A,8
DIPS-Plus/final/raw/as/3asv.pdb2_3.dill,val,component_e865a73ba2f5,2,f1420|A,8
DIPS-Plus/final/raw/as/3asv.pdb2_4.dill,val,component_e865a73ba2f5,2,f1420|A,8
DIPS-Plus/final/raw/as/3asv.pdb2_5.dill,val,component_e865a73ba2f5,2,f1420|A,8
DIPS-Plus/final/raw/cv/5cvu.pdb1_0.dill,test,component_b3a67543891b,2,f4943|D,8
DIPS-Plus/final/raw/cv/5cvu.pdb2_0.dill,test,component_b3a67543891b,2,f4943|D,8
DIPS-Plus/final/raw/ky/1kyz.pdb1_0.dill,test,component_b3a67543891b,2,f4943|D,8
DIPS-Plus/final/raw/p9/3p9i.pdb1_0.dill,test,component_b3a67543891b,2,f4943|D,8
DIPS-Plus/final/raw/p9/3p9i.pdb2_0.dill,test,component_b3a67543891b,2,f4943|D,8
DIPS-Plus/final/raw/p9/3p9k.pdb1_0.dill,test,component_b3a67543891b,2,f4943|D,8
DIPS-Plus/final/raw/p9/3p9k.pdb2_0.dill,test,component_b3a67543891b,2,f4943|D,8
DIPS-Plus/final/raw/pg/4pgg.pdb1_0.dill,test,component_b3a67543891b,2,f4943|D,8
DIPS-Plus/final/raw/xl/4xl1.pdb1_0.dill,train,component_eb83ead5b9e7,2,f38265|C;f38267|H,8
DIPS-Plus/final/raw/xl/4xl1.pdb2_0.dill,train,component_eb83ead5b9e7,2,f38265|C;f38267|H,8
DIPS-Plus/final/raw/xl/4xl1.pdb3_0.dill,train,component_eb83ead5b9e7,2,f38265|C;f38267|H,8
DIPS-Plus/final/raw/xl/4xl1.pdb3_3.dill,train,component_eb83ead5b9e7,2,f38267|H,8
DIPS-Plus/final/raw/xl/4xl1.pdb3_4.dill,train,component_eb83ead5b9e7,2,f38265|C;f38267|H,8
DIPS-Plus/final/raw/xl/4xlw.pdb2_0.dill,train,component_eb83ead5b9e7,2,f38265|C;f38267|H,8
DIPS-Plus/final/raw/xl/4xlw.pdb3_0.dill,train,component_eb83ead5b9e7,2,f38265|C;f38267|H,8
DIPS-Plus/final/raw/xl/4xlw.pdb4_0.dill,train,component_eb83ead5b9e7,2,f38265|C;f38267|H,8
DIPS-Plus/final/raw/qw/4qwn.pdb1_0.dill,val,component_b9e2b146b784,2,f28207|A;f28207|B,8
DIPS-Plus/final/raw/qw/4qwn.pdb2_0.dill,val,component_b9e2b146b784,2,f28207|A;f28207|B,8
DIPS-Plus/final/raw/qx/4qx7.pdb1_0.dill,val,component_b9e2b146b784,2,f28207|A;f28207|B,8
DIPS-Plus/final/raw/qx/4qx8.pdb1_0.dill,val,component_b9e2b146b784,2,f28207|A;f28207|B,8
DIPS-Plus/final/raw/qx/4qxb.pdb1_0.dill,val,component_b9e2b146b784,2,f28207|A;f28207|B,8
DIPS-Plus/final/raw/qx/4qxb.pdb2_0.dill,val,component_b9e2b146b784,2,f28207|A;f28207|B,8
DIPS-Plus/final/raw/qx/4qxh.pdb1_0.dill,val,component_b9e2b146b784,2,f28207|A;f28207|B,8
DIPS-Plus/final/raw/qx/4qxh.pdb2_0.dill,val,component_b9e2b146b784,2,f28207|A;f28207|B,8
DIPS-Plus/final/raw/r0/3r0h.pdb1_0.dill,test,component_6f1f7a3f655c,1,f28733|D,8
DIPS-Plus/final/raw/r0/3r0h.pdb2_0.dill,test,component_6f1f7a3f655c,1,f28733|D,8
DIPS-Plus/final/raw/r0/3r0h.pdb3_0.dill,test,component_6f1f7a3f655c,1,f28733|D,8
DIPS-Plus/final/raw/r0/3r0h.pdb4_0.dill,test,component_6f1f7a3f655c,1,f28733|D,8
DIPS-Plus/final/raw/r0/3r0h.pdb5_0.dill,test,component_6f1f7a3f655c,1,f28733|D,8
DIPS-Plus/final/raw/r0/3r0h.pdb6_0.dill,test,component_6f1f7a3f655c,1,f28733|D,8
DIPS-Plus/final/raw/r0/3r0h.pdb7_0.dill,test,component_6f1f7a3f655c,1,f28733|D,8
DIPS-Plus/final/raw/r0/3r0h.pdb8_0.dill,test,component_6f1f7a3f655c,1,f28733|D,8
DIPS-Plus/final/raw/zh/1zhq.pdb1_0.dill,train,component_79b728451d45,2,f41412|A,8
DIPS-Plus/final/raw/zh/1zhq.pdb2_0.dill,train,component_79b728451d45,2,f41412|A,8
DIPS-Plus/final/raw/zh/1zhq.pdb3_0.dill,train,component_79b728451d45,2,f41412|A,8
DIPS-Plus/final/raw/zh/1zhq.pdb4_0.dill,train,component_79b728451d45,2,f41412|A,8
DIPS-Plus/final/raw/zh/1zhs.pdb1_0.dill,train,component_79b728451d45,2,f41412|A,8
DIPS-Plus/final/raw/zh/1zhs.pdb2_0.dill,train,component_79b728451d45,2,f41412|A,8
DIPS-Plus/final/raw/zh/1zhs.pdb3_0.dill,train,component_79b728451d45,2,f41412|A,8
DIPS-Plus/final/raw/zh/1zhs.pdb4_0.dill,train,component_79b728451d45,2,f41412|A,8
DIPS-Plus/final/raw/ai/1ai9.pdb1_0.dill,val,component_590b474fa85a,2,f963|A,8
DIPS-Plus/final/raw/dh/1dhf.pdb1_0.dill,val,component_590b474fa85a,2,f963|A,8
DIPS-Plus/final/raw/dh/1dhi.pdb1_0.dill,val,component_590b474fa85a,2,f963|A,8
DIPS-Plus/final/raw/dr/1drb.pdb1_0.dill,val,component_590b474fa85a,2,f963|A,8
DIPS-Plus/final/raw/dr/2drc.pdb1_0.dill,val,component_590b474fa85a,2,f963|A,8
DIPS-Plus/final/raw/dy/1dyh.pdb1_0.dill,val,component_590b474fa85a,2,f963|A,8
DIPS-Plus/final/raw/dy/1dyi.pdb1_0.dill,val,component_590b474fa85a,2,f963|A,8
DIPS-Plus/final/raw/jo/1jol.pdb1_0.dill,val,component_590b474fa85a,2,f963|A,8
DIPS-Plus/final/raw/wf/2wfk.pdb1_0.dill,test,component_784316c5a0c3,2,f36390|A,8
DIPS-Plus/final/raw/wf/2wfk.pdb1_1.dill,test,component_784316c5a0c3,2,f36390|A,8
DIPS-Plus/final/raw/wf/2wfk.pdb1_2.dill,test,component_784316c5a0c3,2,f36390|A,8
DIPS-Plus/final/raw/wf/2wfk.pdb1_3.dill,test,component_784316c5a0c3,2,f36390|A,8
DIPS-Plus/final/raw/wf/2wfk.pdb1_4.dill,test,component_784316c5a0c3,2,f36390|A,8
DIPS-Plus/final/raw/wf/2wfk.pdb1_5.dill,test,component_784316c5a0c3,2,f36390|A,8
DIPS-Plus/final/raw/wf/2wfk.pdb1_6.dill,test,component_784316c5a0c3,2,f36390|A,8
DIPS-Plus/final/raw/zz/2zz8.pdb1_0.dill,test,component_784316c5a0c3,2,f36390|A,8
DIPS-Plus/final/raw/dv/2dvw.pdb1_0.dill,train,component_3317eff26aa7,2,f6451|A;f6451|B,8
DIPS-Plus/final/raw/dw/2dwz.pdb1_0.dill,train,component_3317eff26aa7,2,f6451|A;f6451|B,8
DIPS-Plus/final/raw/dw/2dwz.pdb2_0.dill,train,component_3317eff26aa7,2,f6451|A;f6451|B,8
DIPS-Plus/final/raw/dz/2dzo.pdb1_0.dill,train,component_3317eff26aa7,2,f6451|A;f6451|B,8
DIPS-Plus/final/raw/dz/2dzo.pdb2_0.dill,train,component_3317eff26aa7,2,f6451|A;f6451|B,8
DIPS-Plus/final/raw/f8/2f8x.pdb1_0.dill,train,component_3317eff26aa7,2,f6451|A;f8625|C,8
DIPS-Plus/final/raw/f8/2f8x.pdb1_1.dill,train,component_3317eff26aa7,2,f8625|C;f8626|M,8
DIPS-Plus/final/raw/f8/2f8x.pdb1_2.dill,train,component_3317eff26aa7,2,f6451|A;f8626|M,8
DIPS-Plus/final/raw/br/4bra.pdb1_0.dill,val,component_1fb23d759401,2,f3192|A,8
DIPS-Plus/final/raw/br/4bre.pdb1_0.dill,val,component_1fb23d759401,2,f3192|A,8
DIPS-Plus/final/raw/br/4brk.pdb1_0.dill,val,component_1fb23d759401,2,f3192|A,8
DIPS-Plus/final/raw/br/4brl.pdb1_0.dill,val,component_1fb23d759401,2,f3192|A,8
DIPS-Plus/final/raw/br/4bro.pdb1_0.dill,val,component_1fb23d759401,2,f3192|A,8
DIPS-Plus/final/raw/br/4brp.pdb1_0.dill,val,component_1fb23d759401,2,f3192|A,8
DIPS-Plus/final/raw/br/4brp.pdb2_0.dill,val,component_1fb23d759401,2,f3192|A,8
DIPS-Plus/final/raw/bv/4bvp.pdb1_0.dill,val,component_1fb23d759401,2,f3192|A,8
DIPS-Plus/final/raw/q3/4q3l.pdb1_0.dill,test,component_726f98c88878,2,f25584|B,8
DIPS-Plus/final/raw/q3/4q3l.pdb1_1.dill,test,component_726f98c88878,2,f25584|B,8
DIPS-Plus/final/raw/q3/4q3l.pdb1_2.dill,test,component_726f98c88878,2,f25584|B,8
DIPS-Plus/final/raw/q3/4q3l.pdb1_3.dill,test,component_726f98c88878,2,f25584|B,8
DIPS-Plus/final/raw/q3/4q3l.pdb2_0.dill,test,component_726f98c88878,2,f25584|B,8
DIPS-Plus/final/raw/q3/4q3l.pdb2_1.dill,test,component_726f98c88878,2,f25584|B,8
DIPS-Plus/final/raw/q3/4q3l.pdb2_2.dill,test,component_726f98c88878,2,f25584|B,8
DIPS-Plus/final/raw/q3/4q3l.pdb2_3.dill,test,component_726f98c88878,2,f25584|B,8
DIPS-Plus/final/raw/cx/4cxq.pdb1_0.dill,train,component_81ad45abcc7b,2,f20262|B,8
DIPS-Plus/final/raw/mq/4mqq.pdb1_0.dill,train,component_81ad45abcc7b,2,f20262|B,8
DIPS-Plus/final/raw/mq/4mqr.pdb1_0.dill,train,component_81ad45abcc7b,2,f20262|B,8
DIPS-Plus/final/raw/tf/3tfu.pdb1_0.dill,train,component_81ad45abcc7b,2,f20262|B,8
DIPS-Plus/final/raw/w1/4w1v.pdb1_0.dill,train,component_81ad45abcc7b,2,f20262|B,8
DIPS-Plus/final/raw/w1/4w1w.pdb1_0.dill,train,component_81ad45abcc7b,2,f20262|B,8
DIPS-Plus/final/raw/wy/4wyc.pdb1_0.dill,train,component_81ad45abcc7b,2,f20262|B,8
DIPS-Plus/final/raw/wy/4wyf.pdb1_0.dill,train,component_81ad45abcc7b,2,f20262|B,8
DIPS-Plus/final/raw/la/3la6.pdb1_0.dill,val,component_9ea0376b3095,2,f18295|B,8
DIPS-Plus/final/raw/la/3la6.pdb1_1.dill,val,component_9ea0376b3095,2,f18295|B,8
DIPS-Plus/final/raw/la/3la6.pdb1_2.dill,val,component_9ea0376b3095,2,f18295|B,8
DIPS-Plus/final/raw/la/3la6.pdb1_3.dill,val,component_9ea0376b3095,2,f18295|B,8
DIPS-Plus/final/raw/la/3la6.pdb1_4.dill,val,component_9ea0376b3095,2,f18295|B,8
DIPS-Plus/final/raw/la/3la6.pdb1_5.dill,val,component_9ea0376b3095,2,f18295|B,8
DIPS-Plus/final/raw/la/3la6.pdb1_6.dill,val,component_9ea0376b3095,2,f18295|B,8
DIPS-Plus/final/raw/la/3la6.pdb1_7.dill,val,component_9ea0376b3095,2,f18295|B,8
DIPS-Plus/final/raw/i4/4i46.pdb1_0.dill,test,component_a1cf015f53b2,2,f13848|A,8
DIPS-Plus/final/raw/i4/4i46.pdb2_0.dill,test,component_a1cf015f53b2,2,f13848|A,8
DIPS-Plus/final/raw/i4/4i46.pdb3_0.dill,test,component_a1cf015f53b2,2,f13848|A,8
DIPS-Plus/final/raw/i4/4i4n.pdb1_0.dill,test,component_a1cf015f53b2,2,f13848|A,8
DIPS-Plus/final/raw/i4/4i4n.pdb2_0.dill,test,component_a1cf015f53b2,2,f13848|A,8
DIPS-Plus/final/raw/iz/1izy.pdb1_0.dill,test,component_a1cf015f53b2,2,f13848|A,8
DIPS-Plus/final/raw/pv/1pv2.pdb3_0.dill,test,component_a1cf015f53b2,2,f13848|A,8
DIPS-Plus/final/raw/pv/1pv2.pdb4_0.dill,test,component_a1cf015f53b2,2,f13848|A,8
DIPS-Plus/final/raw/nz/4nzg.pdb1_0.dill,train,component_4323f0208334,2,f22164|A,8
DIPS-Plus/final/raw/nz/4nzg.pdb1_1.dill,train,component_4323f0208334,2,f22164|A,8
DIPS-Plus/final/raw/nz/4nzg.pdb1_2.dill,train,component_4323f0208334,2,f22164|A,8
DIPS-Plus/final/raw/nz/4nzg.pdb1_3.dill,train,component_4323f0208334,2,f22164|A,8
DIPS-Plus/final/raw/nz/4nzg.pdb1_4.dill,train,component_4323f0208334,2,f22164|A,8
DIPS-Plus/final/raw/nz/4nzg.pdb1_5.dill,train,component_4323f0208334,2,f22164|A,8
DIPS-Plus/final/raw/nz/4nzg.pdb2_0.dill,train,component_4323f0208334,2,f22164|A,8
DIPS-Plus/final/raw/nz/4nzg.pdb3_0.dill,train,component_4323f0208334,2,f22164|A,8
DIPS-Plus/final/raw/au/1auy.pdb1_0.dill,val,component_c9497cfd9fc1,2,f1474|B,8
DIPS-Plus/final/raw/au/1auy.pdb1_1.dill,val,component_c9497cfd9fc1,2,f1474|B,8
DIPS-Plus/final/raw/au/1auy.pdb1_2.dill,val,component_c9497cfd9fc1,2,f1474|B,8
DIPS-Plus/final/raw/e5/1e57.pdb1_0.dill,val,component_c9497cfd9fc1,2,f1474|B,8
DIPS-Plus/final/raw/e5/1e57.pdb1_1.dill,val,component_c9497cfd9fc1,2,f1474|B,8
DIPS-Plus/final/raw/e5/1e57.pdb1_2.dill,val,component_c9497cfd9fc1,2,f1474|B,8
DIPS-Plus/final/raw/fz/2fz2.pdb1_0.dill,val,component_c9497cfd9fc1,2,f1474|B,8
DIPS-Plus/final/raw/fz/2fz2.pdb1_2.dill,val,component_c9497cfd9fc1,2,f1474|B,8
DIPS-Plus/final/raw/xg/4xgc.pdb1_0.dill,test,component_039909773ee6,2,f37950|A;f37950|B,8
DIPS-Plus/final/raw/xg/4xgc.pdb1_10.dill,test,component_039909773ee6,2,f37951|C;f37951|E,8
DIPS-Plus/final/raw/xg/4xgc.pdb1_11.dill,test,component_039909773ee6,1,f37951|C,8
DIPS-Plus/final/raw/xg/4xgc.pdb1_13.dill,test,component_039909773ee6,2,f37951|E;f37953|D,8
DIPS-Plus/final/raw/xg/4xgc.pdb1_2.dill,test,component_039909773ee6,2,f37950|A;f37953|D,8
DIPS-Plus/final/raw/xg/4xgc.pdb1_3.dill,test,component_039909773ee6,2,f37950|A;f37951|E,8
DIPS-Plus/final/raw/xg/4xgc.pdb1_5.dill,test,component_039909773ee6,2,f37950|B;f37951|C,8
DIPS-Plus/final/raw/xg/4xgc.pdb1_7.dill,test,component_039909773ee6,2,f37950|B;f37951|E,8
DIPS-Plus/final/raw/bw/3bwn.pdb1_0.dill,train,component_d4582229a689,2,f12936|B,8
DIPS-Plus/final/raw/bw/3bwn.pdb2_0.dill,train,component_d4582229a689,2,f12936|B,8
DIPS-Plus/final/raw/bw/3bwn.pdb3_0.dill,train,component_d4582229a689,2,f12936|B,8
DIPS-Plus/final/raw/ho/2hox.pdb1_0.dill,train,component_d4582229a689,2,f12936|B,8
DIPS-Plus/final/raw/ho/2hox.pdb2_0.dill,train,component_d4582229a689,2,f12936|B,8
DIPS-Plus/final/raw/ho/2hox.pdb3_0.dill,train,component_d4582229a689,2,f12936|B,8
DIPS-Plus/final/raw/ho/2hox.pdb3_1.dill,train,component_d4582229a689,2,f12936|B,8
DIPS-Plus/final/raw/ho/2hox.pdb3_4.dill,train,component_d4582229a689,2,f12936|B,8
DIPS-Plus/final/raw/e8/4e8c.pdb1_0.dill,val,component_1d776ac81009,2,f31933|A,8
DIPS-Plus/final/raw/th/3thd.pdb1_0.dill,val,component_1d776ac81009,2,f31933|A,8
DIPS-Plus/final/raw/th/3thd.pdb2_0.dill,val,component_1d776ac81009,2,f31933|A,8
DIPS-Plus/final/raw/wf/3wf0.pdb2_0.dill,val,component_1d776ac81009,2,f31933|A,8
DIPS-Plus/final/raw/wf/3wf1.pdb1_0.dill,val,component_1d776ac81009,2,f31933|A,8
DIPS-Plus/final/raw/wf/3wf3.pdb2_0.dill,val,component_1d776ac81009,2,f31933|A,8
DIPS-Plus/final/raw/wf/3wf4.pdb1_0.dill,val,component_1d776ac81009,2,f31933|A,8
DIPS-Plus/final/raw/wf/3wf4.pdb2_0.dill,val,component_1d776ac81009,2,f31933|A,8
DIPS-Plus/final/raw/d5/2d5c.pdb1_0.dill,test,component_ae4504ad4d05,2,f32214|A,8
DIPS-Plus/final/raw/np/1npd.pdb1_0.dill,test,component_ae4504ad4d05,2,f32214|A,8
DIPS-Plus/final/raw/nv/1nvt.pdb1_0.dill,test,component_ae4504ad4d05,2,f32214|A,8
DIPS-Plus/final/raw/tn/3tnl.pdb1_0.dill,test,component_ae4504ad4d05,2,f32214|A,8
DIPS-Plus/final/raw/tn/3tnl.pdb2_0.dill,test,component_ae4504ad4d05,2,f32214|A,8
DIPS-Plus/final/raw/to/3toz.pdb1_0.dill,test,component_ae4504ad4d05,2,f32214|A,8
DIPS-Plus/final/raw/to/3toz.pdb2_0.dill,test,component_ae4504ad4d05,2,f32214|A,8
DIPS-Plus/final/raw/to/3toz.pdb4_0.dill,test,component_ae4504ad4d05,2,f32214|A,8
DIPS-Plus/final/raw/ao/3aow.pdb1_0.dill,train,component_168757bef844,2,f35258|A,8
DIPS-Plus/final/raw/av/3av7.pdb1_0.dill,train,component_168757bef844,2,f35258|A,8
DIPS-Plus/final/raw/eg/2egy.pdb1_0.dill,train,component_168757bef844,2,f35258|A,8
DIPS-Plus/final/raw/eg/2egy.pdb2_0.dill,train,component_168757bef844,2,f35258|A,8
DIPS-Plus/final/raw/vp/1vp4.pdb1_0.dill,train,component_168757bef844,2,f35258|A,8
DIPS-Plus/final/raw/z1/2z1y.pdb1_0.dill,train,component_168757bef844,2,f35258|A,8
DIPS-Plus/final/raw/zp/2zp7.pdb2_0.dill,train,component_168757bef844,2,f35258|A,8
DIPS-Plus/final/raw/zy/2zyj.pdb1_0.dill,train,component_168757bef844,2,f35258|A,8
DIPS-Plus/final/raw/d2/1d2e.pdb1_0.dill,val,component_3ef032afb9d4,2,f20031|C,8
DIPS-Plus/final/raw/d2/1d2e.pdb1_1.dill,val,component_3ef032afb9d4,2,f20031|C,8
DIPS-Plus/final/raw/d2/1d2e.pdb1_2.dill,val,component_3ef032afb9d4,2,f20031|C,8
DIPS-Plus/final/raw/iw/4iw3.pdb1_0.dill,val,component_3ef032afb9d4,2,f15188|A;f20031|C,8
DIPS-Plus/final/raw/mm/3mmp.pdb2_0.dill,val,component_3ef032afb9d4,2,f20031|C;f20031|F,8
DIPS-Plus/final/raw/mm/3mmp.pdb3_1.dill,val,component_3ef032afb9d4,2,f20031|C;f20031|F,8
DIPS-Plus/final/raw/mm/3mmp.pdb3_2.dill,val,component_3ef032afb9d4,2,f20031|C;f20031|F,8
DIPS-Plus/final/raw/mm/3mmp.pdb3_3.dill,val,component_3ef032afb9d4,2,f20031|F,8
DIPS-Plus/final/raw/ex/3exr.pdb1_0.dill,test,component_eb62408a0bd5,2,f8194|A,8
DIPS-Plus/final/raw/ie/3ieb.pdb1_0.dill,test,component_eb62408a0bd5,2,f8194|A,8
DIPS-Plus/final/raw/so/1so5.pdb1_0.dill,test,component_eb62408a0bd5,2,f8194|A,8
DIPS-Plus/final/raw/so/1so5.pdb2_0.dill,test,component_eb62408a0bd5,2,f8194|A,8
DIPS-Plus/final/raw/xb/1xbx.pdb1_0.dill,test,component_eb62408a0bd5,2,f8194|A,8
DIPS-Plus/final/raw/xb/1xbx.pdb2_0.dill,test,component_eb62408a0bd5,2,f8194|A,8
DIPS-Plus/final/raw/xb/1xbz.pdb1_0.dill,test,component_eb62408a0bd5,2,f8194|A,8
DIPS-Plus/final/raw/xb/1xbz.pdb2_0.dill,test,component_eb62408a0bd5,2,f8194|A,8
DIPS-Plus/final/raw/dz/5dzl.pdb2_0.dill,train,component_44bc162ef894,2,f28971|A,8
DIPS-Plus/final/raw/r4/3r4d.pdb1_0.dill,train,component_44bc162ef894,2,f28971|A;f28971|B,8
DIPS-Plus/final/raw/r4/3r4d.pdb2_0.dill,train,component_44bc162ef894,2,f28971|A;f28971|B,8
