path,split,cluster_id,n_chains,chain_clusters,component_size
DIPS-Plus/final/raw/zh/2zhz.pdb1_1.dill,test,component_0cfe791d3c78,2,f41422|B,9
DIPS-Plus/final/raw/t6/1t61.pdb1_2.dill,test,component_240989c7570c,2,f31642|D,12
DIPS-Plus/final/raw/a3/3a3f.pdb1_0.dill,test,component_fff06ddeaa5d,2,f165|A,3
DIPS-Plus/final/raw/to/2tod.pdb1_0.dill,test,component_fd1bf83a5e2b,2,f21846|B,9
DIPS-Plus/final/raw/t9/1t9a.pdb1_0.dill,test,component_171911d3c7f0,2,f31727|A,6
DIPS-Plus/final/raw/wx/4wx3.pdb1_3.dill,test,component_d14fea547b68,2,f37253|A,7
DIPS-Plus/final/raw/ro/3row.pdb1_0.dill,test,component_097a9c26ebb5,2,f29950|A,4
DIPS-Plus/final/raw/d5/2d5c.pdb1_0.dill,test,component_ae4504ad4d05,2,f32214|A,8
DIPS-Plus/final/raw/b9/2b99.pdb1_4.dill,test,component_4118170d28b1,2,f2104|E,5
DIPS-Plus/final/raw/yq/1yqz.pdb1_0.dill,test,component_591eb5243747,2,f22783|A,14
DIPS-Plus/final/raw/nj/1njt.pdb2_0.dill,test,component_c29b9393f55f,2,f22399|B,9
DIPS-Plus/final/raw/ut/3utm.pdb1_1.dill,test,component_a65be80498fa,2,f34064|A;f34065|C,3
DIPS-Plus/final/raw/oq/3oqu.pdb1_0.dill,test,component_5a0537f4c1d6,2,f23102|B,11
DIPS-Plus/final/raw/i4/4i46.pdb1_0.dill,test,component_a1cf015f53b2,2,f13848|A,8
DIPS-Plus/final/raw/da/3da5.pdb1_0.dill,test,component_a69653a5992a,2,f5495|A,1
DIPS-Plus/final/raw/l8/4l8v.pdb1_0.dill,test,component_5fa37ea06b84,2,f19900|A,12
DIPS-Plus/final/raw/la/3lay.pdb1_2.dill,test,component_425d15f39eb7,2,f18314|J,10
DIPS-Plus/final/raw/a2/2a2o.pdb1_4.dill,test,component_aba28de0824b,2,f119|A,6
DIPS-Plus/final/raw/w6/3w6x.pdb4_0.dill,test,component_48ab45a5a9bd,2,f35957|E,4
DIPS-Plus/final/raw/c1/2c1v.pdb1_0.dill,test,component_95514fe29830,2,f3418|A,10
DIPS-Plus/final/raw/ih/2iht.pdb1_0.dill,test,component_b47755fb4257,2,f14334|A,12
DIPS-Plus/final/raw/vj/2vjf.pdb1_0.dill,test,component_56dfb8a38de2,2,f35085|A,4
DIPS-Plus/final/raw/dd/1ddn.pdb1_1.dill,test,component_338bfed967a1,2,f9590|A,9
DIPS-Plus/final/raw/rs/4rs4.pdb1_1.dill,test,component_e7e6b533db8b,2,f30085|F,10
DIPS-Plus/final/raw/wv/1wvt.pdb1_1.dill,test,component_0cfe791d3c78,2,f41422|B,9
DIPS-Plus/final/raw/gy/4gyv.pdb1_0.dill,test,component_2836dbde8903,2,f11747|A,10
DIPS-Plus/final/raw/hw/1hwg.pdb1_1.dill,test,component_aea93435eaf3,2,f20452|B;f2867|A,6
DIPS-Plus/final/raw/pj/2pju.pdb1_0.dill,test,component_6c329e669870,2,f24565|A,1
DIPS-Plus/final/raw/dt/3dtd.pdb6_0.dill,test,component_1633cf06bc5b,2,f6360|C,4
DIPS-Plus/final/raw/np/1npo.pdb1_1.dill,test,component_d478a55d56a8,2,f12888|C,4
DIPS-Plus/final/raw/kx/3kxy.pdb3_2.dill,test,component_46e083933806,2,f17849|G;f17853|T,9
DIPS-Plus/final/raw/yq/1yqf.pdb1_2.dill,test,component_4ca7bea30fd7,2,f40563|A,6
DIPS-Plus/final/raw/db/4dbg.pdb1_0.dill,test,component_776bec73013a,2,f5559|A;f5559|B,1
DIPS-Plus/final/raw/d8/3d82.pdb1_0.dill,test,component_5d358374602e,2,f5434|D,2
DIPS-Plus/final/raw/jx/1jx7.pdb1_0.dill,test,component_bfa032dcb6d7,2,f16726|A,11
DIPS-Plus/final/raw/qh/3qhe.pdb2_0.dill,test,component_d14479836d9c,1,f26046|A,2
DIPS-Plus/final/raw/k1/3k1s.pdb5_2.dill,test,component_62bed9f9b706,2,f16899|D,12
DIPS-Plus/final/raw/a2/2a2o.pdb1_2.dill,test,component_aba28de0824b,2,f119|A,6
DIPS-Plus/final/raw/fo/1foh.pdb3_0.dill,test,component_a46f118e9deb,2,f9315|C,3
DIPS-Plus/final/raw/sj/1sjc.pdb1_4.dill,test,component_840fed61b099,2,f26275|A,12
DIPS-Plus/final/raw/qo/1qol.pdb2_0.dill,test,component_7c4229b5421d,2,f26653|C,4
DIPS-Plus/final/raw/p1/3p1t.pdb2_0.dill,test,component_ceb02b0e3134,2,f29238|A,15
DIPS-Plus/final/raw/uf/1ufi.pdb3_5.dill,test,component_2b0ec5f6ad8e,2,f33197|A,6
DIPS-Plus/final/raw/sl/3slp.pdb1_1.dill,test,component_8d52d0af7177,2,f31031|C,9
DIPS-Plus/final/raw/j4/4j41.pdb1_0.dill,test,component_eae8ed7e0add,2,f15754|C,5
DIPS-Plus/final/raw/gm/1gme.pdb1_0.dill,test,component_6c4488d302ac,2,f35790|B,7
DIPS-Plus/final/raw/wf/2wfk.pdb1_2.dill,test,component_784316c5a0c3,2,f36390|A,8
DIPS-Plus/final/raw/mu/3muu.pdb1_1.dill,test,component_e9c388a54615,2,f20310|A,7
DIPS-Plus/final/raw/d3/2d33.pdb1_4.dill,test,component_94fbe17b9bc2,2,f5222|A,15
DIPS-Plus/final/raw/qy/2qyf.pdb2_0.dill,test,component_6eab33d835a1,2,f11101|A;f28457|D,11
DIPS-Plus/final/raw/wv/1wvt.pdb1_2.dill,test,component_0cfe791d3c78,2,f41422|B,9
DIPS-Plus/final/raw/vv/2vv6.pdb2_0.dill,test,component_baf9f8f03d17,2,f35529|D,6
DIPS-Plus/final/raw/e7/2e7j.pdb1_0.dill,test,component_ba873114d228,2,f36656|E,13
DIPS-Plus/final/raw/dm/5dm7.pdb1_17.dill,test,component_77abd4ce7078,2,f14613|Z;f6181|K,13
DIPS-Plus/final/raw/wk/3wkr.pdb2_0.dill,test,component_ba873114d228,2,f36656|E,13
DIPS-Plus/final/raw/fm/3fm5.pdb2_0.dill,test,component_6d35d640b97d,2,f9218|B,6
DIPS-Plus/final/raw/dr/2dr1.pdb1_0.dill,test,component_2b3bc68c7ac5,2,f6299|A,1
DIPS-Plus/final/raw/js/1jsc.pdb1_0.dill,test,component_171911d3c7f0,2,f31727|A,6
DIPS-Plus/final/raw/ix/4ixn.pdb1_0.dill,test,component_afd2e60ba56c,2,f15250|A,1
DIPS-Plus/final/raw/l1/3l1t.pdb1_0.dill,test,component_9586f66d8164,2,f15711|B,15
DIPS-Plus/final/raw/e3/3e3a.pdb1_0.dill,test,component_f5ade61d4b08,2,f6989|B,3
DIPS-Plus/final/raw/ve/1ve5.pdb1_2.dill,test,component_b35fbf7e3927,2,f18118|A,5
DIPS-Plus/final/raw/ii/1ii8.pdb1_0.dill,test,component_8b3fe7ce2d26,2,f14399|A;f14399|B,7
DIPS-Plus/final/raw/n9/3n99.pdb1_1.dill,test,component_47edac7000de,2,f21004|G,15
DIPS-Plus/final/raw/rg/2rgq.pdb1_0.dill,test,component_745a5e6dd6c3,2,f29728|B,3
DIPS-Plus/final/raw/wk/3wkr.pdb2_3.dill,test,component_ba873114d228,2,f36656|E;f36657|G,13
DIPS-Plus/final/raw/sk/3sk2.pdb1_0.dill,test,component_871aba90cc73,2,f30996|A,2
DIPS-Plus/final/raw/o1/3o1k.pdb2_0.dill,test,component_58a2b5dfe240,2,f22259|D,8
DIPS-Plus/final/raw/dv/2dvy.pdb4_5.dill,test,component_9b41a1c8d807,2,f6452|A,7
DIPS-Plus/final/raw/oz/1ozb.pdb2_4.dill,test,component_aa425827fbb6,2,f23764|F,10
DIPS-Plus/final/raw/b7/4b7x.pdb4_0.dill,test,component_8e7f7691fefc,2,f21407|A,11
DIPS-Plus/final/raw/hq/4hqb.pdb1_3.dill,test,component_8b7349dbcc44,2,f13079|A,15
DIPS-Plus/final/raw/or/1or0.pdb1_0.dill,test,component_2200d1809365,2,f10789|B;f16574|A,7
DIPS-Plus/final/raw/lw/4lws.pdb3_0.dill,test,component_b3ae42c3c5d4,2,f18995|A;f18995|B,1
DIPS-Plus/final/raw/nc/1nc7.pdb1_3.dill,test,component_717233d792b8,2,f21119|D,4
DIPS-Plus/final/raw/uo/4uow.pdb3_0.dill,test,component_b9cc9888bd5d,2,f17536|A;f38718|B,15
DIPS-Plus/final/raw/k1/3k1s.pdb4_2.dill,test,component_62bed9f9b706,2,f16899|D,12
DIPS-Plus/final/raw/xc/4xc5.pdb1_1.dill,test,component_041b09fa81c0,2,f11545|A,6
DIPS-Plus/final/raw/xh/4xha.pdb1_0.dill,test,component_e11f36aefdef,2,f37988|A,1
DIPS-Plus/final/raw/ii/2ii8.pdb1_2.dill,test,component_260b44f0ddde,2,f14409|B,8
DIPS-Plus/final/raw/jx/1jx7.pdb1_8.dill,test,component_bfa032dcb6d7,2,f16726|A,11
DIPS-Plus/final/raw/zy/1zyk.pdb2_0.dill,test,component_03bd9ee2ed55,2,f22247|D,9
DIPS-Plus/final/raw/dt/3dtd.pdb7_0.dill,test,component_1633cf06bc5b,2,f6360|C,4
DIPS-Plus/final/raw/q5/2q5o.pdb1_0.dill,test,component_bfd25158842d,2,f25666|A,4
DIPS-Plus/final/raw/uh/3uhj.pdb5_0.dill,test,component_9d0277fb7677,2,f33282|D,10
DIPS-Plus/final/raw/jx/1jx7.pdb1_2.dill,test,component_bfa032dcb6d7,2,f16726|A,11
DIPS-Plus/final/raw/ws/2wsh.pdb1_0.dill,test,component_ec1231afcd4a,2,f36925|A,6
DIPS-Plus/final/raw/pn/4pn1.pdb2_0.dill,test,component_bc1005e5b692,2,f5425|B,8
DIPS-Plus/final/raw/nk/4nk2.pdb1_0.dill,test,component_127ad4032a3d,2,f21482|A,1
DIPS-Plus/final/raw/p4/2p4b.pdb1_0.dill,test,component_5442c9f82dac,2,f19262|A,7
DIPS-Plus/final/raw/by/3byi.pdb5_5.dill,test,component_c628e466fbe8,2,f3333|A,6
DIPS-Plus/final/raw/dt/4dt9.pdb3_0.dill,test,component_89543754f23a,2,f6374|A,2
DIPS-Plus/final/raw/u8/3u8v.pdb3_0.dill,test,component_2a113f1cb7b1,2,f33005|A,1
DIPS-Plus/final/raw/de/4dev.pdb1_2.dill,test,component_eb69c736da3e,2,f5745|F,8
DIPS-Plus/final/raw/hn/4hn3.pdb1_0.dill,test,component_6ed28c31d5e1,2,f12906|B,2
DIPS-Plus/final/raw/o9/3o9x.pdb1_0.dill,test,component_6960e9dcead0,2,f22571|A,3
DIPS-Plus/final/raw/jx/1jx7.pdb1_10.dill,test,component_bfa032dcb6d7,2,f16726|A,11
DIPS-Plus/final/raw/gc/3gcm.pdb1_1.dill,test,component_b959108a1c2d,2,f21110|B,6
DIPS-Plus/final/raw/cx/3cxk.pdb1_0.dill,test,component_342fc200ed3d,2,f12229|A,5
DIPS-Plus/final/raw/ed/2ed6.pdb2_2.dill,test,component_ce2cfe434c49,2,f7361|D,6
DIPS-Plus/final/raw/db/2dbb.pdb1_0.dill,test,component_ff12e2e24357,2,f5545|B,2
DIPS-Plus/final/raw/rn/4rn0.pdb3_0.dill,test,component_adde9687e189,2,f25838|A,5
DIPS-Plus/final/raw/ze/2zen.pdb3_0.dill,test,component_cef3a99360fd,2,f827|A,7
DIPS-Plus/final/raw/ju/4jur.pdb3_4.dill,test,component_f4ff011f4966,2,f2011|D,7
DIPS-Plus/final/raw/vq/1vqs.pdb1_0.dill,test,component_749fbbb012d1,2,f35377|B,2
DIPS-Plus/final/raw/ng/3ng9.pdb1_13.dill,test,component_8019dba16166,2,f21378|A,14
DIPS-Plus/final/raw/iw/3iwc.pdb1_1.dill,test,component_b09918a3a466,2,f15150|A,8
DIPS-Plus/final/raw/r8/3r84.pdb18_2.dill,test,component_7338ec946d02,2,f29227|U;f29227|V,7
DIPS-Plus/final/raw/gx/3gxm.pdb1_0.dill,test,component_86f56dd4ca33,2,f11678|A,8
DIPS-Plus/final/raw/ng/3ng9.pdb1_15.dill,test,component_8019dba16166,2,f21378|A,14
DIPS-Plus/final/raw/c8/5c8d.pdb2_1.dill,test,component_3f73c9303f19,2,f3782|E,10
DIPS-Plus/final/raw/wg/3wgz.pdb1_0.dill,test,component_9cdbaf012bd1,2,f37296|A,5
DIPS-Plus/final/raw/gu/1guq.pdb2_0.dill,test,component_8294a96899f1,2,f11530|A,2
DIPS-Plus/final/raw/e8/1e8o.pdb1_1.dill,test,component_fe09768ea66c,2,f7181|A;f7182|D,2
DIPS-Plus/final/raw/e4/2e41.pdb1_0.dill,test,component_2586c150794a,2,f5727|A,12
DIPS-Plus/final/raw/es/3es2.pdb1_0.dill,test,component_15827ce2dd1f,2,f7964|A,1
DIPS-Plus/final/raw/r6/3r66.pdb1_0.dill,test,component_2aca7431613b,2,f29060|A,6
DIPS-Plus/final/raw/u9/4u97.pdb1_0.dill,test,component_1f6a2294643b,2,f33040|A,1
DIPS-Plus/final/raw/kf/1kfu.pdb1_0.dill,test,component_1ba2155f850d,2,f17342|L,11
DIPS-Plus/final/raw/r6/3r6w.pdb1_0.dill,test,component_9f1898297846,2,f29068|A,2
DIPS-Plus/final/raw/lk/3lki.pdb2_0.dill,test,component_07405d6eaa49,2,f18534|B,2
DIPS-Plus/final/raw/e7/1e7l.pdb1_0.dill,test,component_d1f86aaf08ee,2,f7156|A,2
DIPS-Plus/final/raw/tq/3tqi.pdb1_0.dill,test,component_6c4795b2ac5c,2,f35590|B,3
DIPS-Plus/final/raw/mx/3mxl.pdb1_4.dill,test,component_aef971a90e03,2,f42044|D,12
DIPS-Plus/final/raw/rz/3rza.pdb1_0.dill,test,component_eeabcd446738,2,f30460|A,1
DIPS-Plus/final/raw/j6/2j6r.pdb1_0.dill,test,component_75333291a861,2,f15698|A,1
DIPS-Plus/final/raw/ax/1ax4.pdb1_2.dill,test,component_9d6207e27be0,2,f1574|A,10
DIPS-Plus/final/raw/jg/2jg9.pdb1_2.dill,test,component_4672ce8b4c75,2,f3482|D,15
DIPS-Plus/final/raw/dz/3dz6.pdb1_0.dill,test,component_14f17114bdd5,2,f19805|A;f6741|B,7
DIPS-Plus/final/raw/g8/3g8q.pdb1_0.dill,test,component_7d345036d50e,2,f10118|A,2
DIPS-Plus/final/raw/oy/4oyf.pdb1_4.dill,test,component_c41fdc554850,2,f23750|A,9
DIPS-Plus/final/raw/ot/3ot2.pdb1_0.dill,test,component_217971c6bbee,2,f23480|A,1
DIPS-Plus/final/raw/fz/3fz5.pdb1_0.dill,test,component_69cd8d880bb3,2,f9684|C,2
DIPS-Plus/final/raw/cf/5cff.pdb2_0.dill,test,component_490305b24c0e,2,f4135|B,10
DIPS-Plus/final/raw/tv/4tv4.pdb1_0.dill,test,component_b9aab123ddd2,2,f32563|A,4
DIPS-Plus/final/raw/iy/4iyn.pdb1_0.dill,test,component_a980040e8456,2,f15340|B,3
DIPS-Plus/final/raw/uz/3uzp.pdb3_0.dill,test,component_b082947b4083,2,f4313|A,3
DIPS-Plus/final/raw/q3/4q3l.pdb2_1.dill,test,component_726f98c88878,2,f25584|B,8
DIPS-Plus/final/raw/hw/4hwf.pdb3_0.dill,test,component_b792fb59baad,2,f13448|A,1
DIPS-Plus/final/raw/s2/1s2l.pdb1_2.dill,test,component_405ecf819c41,2,f30604|B,7
DIPS-Plus/final/raw/iw/3iwz.pdb1_0.dill,test,component_4cdeebfeebd1,2,f15186|D,14
DIPS-Plus/final/raw/is/2is5.pdb1_0.dill,test,component_deec155dfadc,2,f14718|A,4
DIPS-Plus/final/raw/nk/3nkz.pdb1_0.dill,test,component_27218653a15b,2,f21478|A,4
DIPS-Plus/final/raw/yi/2yil.pdb2_0.dill,test,component_f505eee8f064,2,f40359|A,3
DIPS-Plus/final/raw/hm/3hm2.pdb1_3.dill,test,component_32c29dabe68b,2,f12855|A,9
DIPS-Plus/final/raw/j2/4j2o.pdb1_3.dill,test,component_a812cb9b8e53,2,f35787|A,9
DIPS-Plus/final/raw/vg/3vg8.pdb1_8.dill,test,component_3634382eff43,2,f34973|B,10
DIPS-Plus/final/raw/m3/4m33.pdb1_1.dill,test,component_727070385954,2,f19228|A,8
DIPS-Plus/final/raw/yb/1yb0.pdb1_1.dill,test,component_bce7914f82ef,2,f1381|B,6
DIPS-Plus/final/raw/j6/2j6x.pdb2_2.dill,test,component_64e9d3d93dc9,2,f15699|E,9
DIPS-Plus/final/raw/iw/3iwc.pdb1_2.dill,test,component_b09918a3a466,2,f15150|A;f15150|B,8
DIPS-Plus/final/raw/dh/3dh1.pdb1_0.dill,test,component_9493fce4375c,2,f5923|A,5
DIPS-Plus/final/raw/me/3mez.pdb1_2.dill,test,component_4552e1f49ef1,2,f1800|A;f19517|A,11
DIPS-Plus/final/raw/iu/2iu3.pdb1_0.dill,test,component_e5a2b8937d17,2,f14974|A,8
DIPS-Plus/final/raw/aw/2awd.pdb1_0.dill,test,component_627020cfd29b,2,f25670|A,7
DIPS-Plus/final/raw/ee/4eem.pdb4_0.dill,test,component_3cc5eb422736,2,f7404|A,12
DIPS-Plus/final/raw/jz/4jzy.pdb1_0.dill,test,component_99849366a4cb,2,f16812|B,2
DIPS-Plus/final/raw/cp/4cpc.pdb2_1.dill,test,component_a1c2ebc047e3,2,f4610|G,12
DIPS-Plus/final/raw/mq/3mq9.pdb1_5.dill,test,component_54f931286d29,2,f5871|A,12
DIPS-Plus/final/raw/wi/2wis.pdb1_0.dill,test,component_e764eee15df4,2,f10315|A,2
DIPS-Plus/final/raw/o6/3o61.pdb2_0.dill,test,component_cf8f76a89c95,2,f22407|D,6
DIPS-Plus/final/raw/f7/3f72.pdb3_0.dill,test,component_7a5ca4391335,2,f8577|B,3
DIPS-Plus/final/raw/f0/4f0x.pdb1_3.dill,test,component_eae2cee9fa69,2,f8313|A,4
DIPS-Plus/final/raw/ur/1urz.pdb2_1.dill,test,component_cd0cadd94256,2,f22593|A,10
DIPS-Plus/final/raw/ch/4chg.pdb3_2.dill,test,component_af0b439be412,2,f4303|C;f4304|I,6
DIPS-Plus/final/raw/uh/3uhj.pdb2_0.dill,test,component_9d0277fb7677,2,f33282|D,10
DIPS-Plus/final/raw/do/4do3.pdb1_0.dill,test,component_8b450f992b5e,2,f26238|A,9
DIPS-Plus/final/raw/f1/2f1k.pdb2_0.dill,test,component_cb496c8c2ec5,2,f6744|A,2
DIPS-Plus/final/raw/o7/3o74.pdb1_0.dill,test,component_4d2a4ef90502,2,f14508|A,2
DIPS-Plus/final/raw/cf/5cff.pdb1_1.dill,test,component_490305b24c0e,2,f4131|F;f4135|B,10
DIPS-Plus/final/raw/gc/3gcm.pdb1_4.dill,test,component_b959108a1c2d,2,f21110|B,6
DIPS-Plus/final/raw/gx/3gxy.pdb1_0.dill,test,component_78187f2c3457,2,f11692|A,3
DIPS-Plus/final/raw/ww/3ww8.pdb1_0.dill,test,component_34ddfbd4d27d,2,f37139|A,13
DIPS-Plus/final/raw/nl/1nlx.pdb14_0.dill,test,component_37b06ddb4c85,2,f21497|M,2
DIPS-Plus/final/raw/mc/4mcx.pdb1_5.dill,test,component_782ac3ad5054,2,f19486|A;f19486|B,9
DIPS-Plus/final/raw/ed/2ed6.pdb4_2.dill,test,component_ce2cfe434c49,2,f7361|D,6
DIPS-Plus/final/raw/tl/3tla.pdb1_0.dill,test,component_d498c3117e96,2,f16710|A,10
DIPS-Plus/final/raw/rh/3rhu.pdb3_0.dill,test,component_3782b82bf200,2,f34719|A,3
DIPS-Plus/final/raw/eb/2eb6.pdb1_2.dill,test,component_e6a9233e1c4c,2,f7287|A,5
DIPS-Plus/final/raw/dy/4dyk.pdb1_0.dill,test,component_c3c6abcaa3f0,2,f6703|A,1
DIPS-Plus/final/raw/uc/4uc2.pdb1_0.dill,test,component_e4d820dfb765,2,f33108|A,3
DIPS-Plus/final/raw/aj/3ajv.pdb1_4.dill,test,component_12ff147a12cd,2,f1015|A;f23854|C,10
DIPS-Plus/final/raw/vl/2vl3.pdb2_0.dill,test,component_d5d7571cc99e,2,f8632|A,5
DIPS-Plus/final/raw/m4/3m4w.pdb1_4.dill,test,component_5442c9f82dac,2,f19262|A;f19263|E,7
DIPS-Plus/final/raw/ez/4ezf.pdb1_0.dill,test,component_29df63c3d345,2,f30657|B,9
DIPS-Plus/final/raw/rg/3rg2.pdb3_0.dill,test,component_d16dab5c86f4,2,f15364|B,6
DIPS-Plus/final/raw/a0/4a09.pdb1_0.dill,test,component_0e72e7f9ce74,2,f7155|A;f7155|B,6
DIPS-Plus/final/raw/mo/4mo5.pdb2_0.dill,test,component_5babfb8183c8,2,f4694|A,4
DIPS-Plus/final/raw/m0/4m0r.pdb1_0.dill,test,component_03bd9ee2ed55,2,f22247|D,9
DIPS-Plus/final/raw/ee/4eem.pdb4_2.dill,test,component_3cc5eb422736,2,f7404|A,12
DIPS-Plus/final/raw/hy/3hys.pdb1_0.dill,test,component_f5ade61d4b08,2,f6989|B,3
DIPS-Plus/final/raw/uo/3uoy.pdb3_0.dill,test,component_a03666ee015e,2,f33886|A,1
DIPS-Plus/final/raw/ep/3ep5.pdb1_0.dill,test,component_14f17114bdd5,2,f19805|A;f6741|B,7
DIPS-Plus/final/raw/md/3mdo.pdb1_0.dill,test,component_e32ef80d438f,2,f19500|A,1
DIPS-Plus/final/raw/so/3sou.pdb3_0.dill,test,component_bf2903dec43f,2,f31068|B,3
DIPS-Plus/final/raw/qi/2qie.pdb1_2.dill,test,component_562e11d0e5a8,2,f26077|A;f26077|B,6
DIPS-Plus/final/raw/qd/1qdb.pdb1_0.dill,test,component_9586f66d8164,2,f15711|B,15
DIPS-Plus/final/raw/ns/2ns7.pdb1_0.dill,test,component_06936ce31162,2,f34423|A,4
DIPS-Plus/final/raw/p0/3p03.pdb1_1.dill,test,component_d0b64ab7d069,2,f6249|A,9
DIPS-Plus/final/raw/og/2ogf.pdb1_5.dill,test,component_06c51b082081,2,f22956|B,13
DIPS-Plus/final/raw/jh/4jhc.pdb1_0.dill,test,component_e0bb50d6a54c,2,f12339|B,2
DIPS-Plus/final/raw/od/3od9.pdb1_0.dill,test,component_4857be1a49e8,2,f22826|A,1
DIPS-Plus/final/raw/rs/4rs4.pdb1_0.dill,test,component_e7e6b533db8b,2,f30085|F,10
DIPS-Plus/final/raw/gy/3gyr.pdb1_3.dill,test,component_1c08c79a8e32,2,f11719|A,14
DIPS-Plus/final/raw/ky/3kyh.pdb1_4.dill,test,component_bc1005e5b692,2,f17886|C;f5425|B,8
DIPS-Plus/final/raw/st/3stq.pdb2_0.dill,test,component_d26137b5f114,2,f31254|B,1
DIPS-Plus/final/raw/px/2px0.pdb4_0.dill,test,component_cb800333e7d6,2,f25253|A,3
DIPS-Plus/final/raw/wi/3wid.pdb1_4.dill,test,component_2f21ee34dc88,2,f3963|A,6
DIPS-Plus/final/raw/n7/4n72.pdb1_2.dill,test,component_4f4f90d6dc68,2,f20822|C,10
DIPS-Plus/final/raw/cl/4cl1.pdb1_0.dill,test,component_ca95883ab783,2,f41409|A,5
DIPS-Plus/final/raw/et/3etc.pdb1_0.dill,test,component_59190ef6dbdc,2,f7990|B,1
DIPS-Plus/final/raw/r0/3r0h.pdb4_0.dill,test,component_6f1f7a3f655c,1,f28733|D,8
DIPS-Plus/final/raw/bq/4bq6.pdb1_0.dill,test,component_606e0b4d2add,2,f2923|B;f2925|C,4
DIPS-Plus/final/raw/f2/1f2u.pdb1_3.dill,test,component_8b3fe7ce2d26,2,f14399|B,7
DIPS-Plus/final/raw/j2/4j2o.pdb1_2.dill,test,component_a812cb9b8e53,2,f35787|A,9
DIPS-Plus/final/raw/bp/2bpq.pdb1_0.dill,test,component_03bd9ee2ed55,2,f22247|D,9
DIPS-Plus/final/raw/x7/2x78.pdb1_0.dill,test,component_fb138e1c966d,2,f2176|A,15
DIPS-Plus/final/raw/t0/1t0b.pdb2_3.dill,test,component_11b22befc3f7,2,f31487|G,6
DIPS-Plus/final/raw/rd/2rd9.pdb3_3.dill,test,component_688168d8c257,2,f29506|A,6
DIPS-Plus/final/raw/hf/4hfj.pdb1_0.dill,test,component_8e7f7691fefc,2,f21407|A,11
DIPS-Plus/final/raw/l8/4l8v.pdb1_1.dill,test,component_5fa37ea06b84,2,f19900|A,12
DIPS-Plus/final/raw/z7/1z72.pdb1_0.dill,test,component_ed7e2d25e043,2,f41103|A,1
DIPS-Plus/final/raw/re/3req.pdb1_0.dill,test,component_06ba9c46a766,2,f29658|B;f6815|A,4
DIPS-Plus/final/raw/zz/3zzx.pdb1_0.dill,test,component_01e13372922b,2,f25111|C,12
DIPS-Plus/final/raw/g8/3g8x.pdb1_0.dill,test,component_09c899d74cce,2,f21506|B,15
DIPS-Plus/final/raw/gu/4gu4.pdb1_2.dill,test,component_041b09fa81c0,2,f11545|A,6
DIPS-Plus/final/raw/wn/1wnu.pdb1_0.dill,test,component_3782b82bf200,2,f34719|A,3
DIPS-Plus/final/raw/af/3afi.pdb1_0.dill,test,component_745c4efde060,2,f850|B,2
DIPS-Plus/final/raw/jk/2jkv.pdb1_0.dill,test,component_35deb20fd34a,2,f16138|A,6
DIPS-Plus/final/raw/q9/1q98.pdb1_0.dill,test,component_747e7a4d6039,2,f41843|A,5
DIPS-Plus/final/raw/xl/2xlt.pdb1_0.dill,test,component_beec1899c9a8,2,f38253|D,9
DIPS-Plus/final/raw/wj/3wj7.pdb1_0.dill,test,component_e474dd667873,2,f36598|A,3
DIPS-Plus/final/raw/gd/3gdo.pdb1_0.dill,test,component_f27dfc4e8e4a,2,f7195|D,6
DIPS-Plus/final/raw/ge/2gec.pdb1_0.dill,test,component_ee3af3c1acad,2,f10444|B,1
DIPS-Plus/final/raw/gy/3gyr.pdb2_2.dill,test,component_1c08c79a8e32,2,f11719|A,14
DIPS-Plus/final/raw/ww/3wwf.pdb1_2.dill,test,component_34ddfbd4d27d,2,f37139|A,13
DIPS-Plus/final/raw/o5/3o52.pdb1_0.dill,test,component_cf8f76a89c95,2,f22407|D,6
DIPS-Plus/final/raw/yi/2yil.pdb3_0.dill,test,component_f505eee8f064,2,f40359|A,3
DIPS-Plus/final/raw/yi/2yil.pdb1_0.dill,test,component_f505eee8f064,2,f40359|A,3
DIPS-Plus/final/raw/vl/1vla.pdb2_0.dill,test,component_8e4cb55f95d5,2,f35131|C,1
DIPS-Plus/final/raw/oy/3oyi.pdb1_0.dill,test,component_fb138e1c966d,2,f2176|A,15
DIPS-Plus/final/raw/jt/3jtr.pdb1_0.dill,test,component_2200d1809365,2,f10789|B;f16574|A,7
DIPS-Plus/final/raw/wn/1wn3.pdb1_2.dill,test,component_d0a077a881a6,2,f15436|A,7
DIPS-Plus/final/raw/rs/4rs4.pdb1_5.dill,test,component_e7e6b533db8b,2,f30085|F,10
DIPS-Plus/final/raw/o6/1o6j.pdb1_0.dill,test,component_52f86b9be6e1,2,f22680|A,2
DIPS-Plus/final/raw/e1/3e19.pdb2_1.dill,test,component_70798b606dc7,2,f6834|C,10
DIPS-Plus/final/raw/o7/3o7x.pdb2_0.dill,test,component_8dbad9465190,2,f22462|C,2
DIPS-Plus/final/raw/mz/3mzk.pdb1_0.dill,test,component_d2380ce9f5ab,2,f20455|A;f20455|B,12
DIPS-Plus/final/raw/uc/3ucs.pdb1_4.dill,test,component_3cf47d5d658a,2,f33102|B;f33103|C,5
DIPS-Plus/final/raw/i5/1i5z.pdb1_0.dill,test,component_4cdeebfeebd1,2,f15186|D,14
DIPS-Plus/final/raw/cl/3cl3.pdb1_2.dill,test,component_8cab6c3472b4,2,f4411|A;f4411|D,5
DIPS-Plus/final/raw/sm/3sm4.pdb1_2.dill,test,component_8d52d0af7177,2,f31031|C,9
