path,split,cluster_id,n_chains,chain_clusters,component_size
data/DIPS-Plus/final/raw/p9/3p93.pdb5_0.dill,train,component_948c92b4075f,2,f31682|A,90
data/DIPS-Plus/final/raw/ba/2ba1.pdb1_12.dill,train,component_4fd5113f9f3d,2,f2174|A;f3506|P,50
data/DIPS-Plus/final/raw/p1/1p1r.pdb1_0.dill,train,component_67c7295ba7b6,2,f11019|A,33
data/DIPS-Plus/final/raw/ql/4qlu.pdb1_7.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
data/DIPS-Plus/final/raw/eh/3ehk.pdb1_5.dill,train,component_988ee4202916,2,f9671|B,35
data/DIPS-Plus/final/raw/az/2az3.pdb2_5.dill,train,component_ed40f3402ed5,2,f38315|A,207
data/DIPS-Plus/final/raw/ih/4ihq.pdb1_1.dill,train,component_fcfd08817226,2,f14390|A,4
data/DIPS-Plus/final/raw/m0/4m06.pdb1_4.dill,train,component_ca3fd3609752,2,f95|A,55
data/DIPS-Plus/final/raw/re/3re7.pdb1_44.dill,train,component_b132faf248c3,2,f8960|A,166
data/DIPS-Plus/final/raw/k2/3k2g.pdb1_0.dill,train,component_0dbb555ac1f8,2,f16932|B,4
data/DIPS-Plus/final/raw/qv/4qvy.pdb1_54.dill,train,component_434b4b95b4fb,2,f2796|H,5298
data/DIPS-Plus/final/raw/e1/3e1l.pdb1_15.dill,train,component_34e475982e70,2,f21297|P,468
data/DIPS-Plus/final/raw/nv/3nvy.pdb1_6.dill,train,component_2d00407acdf9,2,f6829|A,94
data/DIPS-Plus/final/raw/mx/1mxf.pdb1_5.dill,train,component_05639143620e,2,f35729|A,109
data/DIPS-Plus/final/raw/mg/3mg7.pdb1_79.dill,train,component_434b4b95b4fb,2,f2796|H;f2797|I,5298
data/DIPS-Plus/final/raw/g2/4g2s.pdb1_0.dill,train,component_9942172f1175,2,f9948|A,6
data/DIPS-Plus/final/raw/bo/4bo3.pdb1_0.dill,train,component_c7dda0295b0b,2,f18640|A,130
data/DIPS-Plus/final/raw/v5/3v5i.pdb2_13.dill,train,component_1ec8d5ee7899,2,f31896|E,232
data/DIPS-Plus/final/raw/ot/4otc.pdb3_0.dill,train,component_b1b6bd00f6e8,2,f9213|A,38
data/DIPS-Plus/final/raw/n7/3n7a.pdb2_0.dill,train,component_97564c009426,2,f5017|H,166
data/DIPS-Plus/final/raw/n9/1n9s.pdb3_18.dill,train,component_d114c8e810d2,2,f8593|I,47
data/DIPS-Plus/final/raw/un/3une.pdb1_64.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
data/DIPS-Plus/final/raw/nn/4nnw.pdb1_77.dill,train,component_434b4b95b4fb,2,f2795|A;f29073|G,5298
data/DIPS-Plus/final/raw/x1/2x17.pdb1_39.dill,train,component_13909753b42e,2,f3175|A,203
data/DIPS-Plus/final/raw/tt/3ttx.pdb1_0.dill,train,component_a11e21e9d011,2,f10539|A,208
data/DIPS-Plus/final/raw/h1/3h1j.pdb1_46.dill,train,component_126d56e92e9e,2,f2317|F;f9614|M,292
data/DIPS-Plus/final/raw/dw/3dwf.pdb1_0.dill,train,component_d0046547e456,2,f14495|B,32
data/DIPS-Plus/final/raw/y8/4y8t.pdb1_8.dill,train,component_434b4b95b4fb,2,f2795|A,5298
data/DIPS-Plus/final/raw/uk/3ukl.pdb2_0.dill,train,component_f59aef42fe61,2,f33358|A,30
data/DIPS-Plus/final/raw/ab/3abs.pdb2_2.dill,train,component_cbee435741a6,2,f715|A;f715|B,25
data/DIPS-Plus/final/raw/v6/2v6a.pdb1_34.dill,train,component_26289733d6da,2,f29327|B;f34169|F,423
data/DIPS-Plus/final/raw/l3/1l3i.pdb1_5.dill,train,component_3e21623173d9,2,f6780|D,39
data/DIPS-Plus/final/raw/np/2nps.pdb1_3.dill,train,component_106141c15917,2,f21631|B;f21632|C,47
data/DIPS-Plus/final/raw/dd/2dd5.pdb1_43.dill,train,component_d97ae9e83559,2,f5626|H;f5627|J,213
data/DIPS-Plus/final/raw/jz/4jzx.pdb1_0.dill,train,component_66d46fb173b4,2,f8144|A,18
data/DIPS-Plus/final/raw/gt/1gte.pdb1_0.dill,train,component_797b3128b848,2,f11365|A,5
data/DIPS-Plus/final/raw/p2/4p2v.pdb1_6.dill,train,component_a896e3537f7a,2,f23943|A,50
data/DIPS-Plus/final/raw/p1/4p18.pdb1_12.dill,train,component_b132faf248c3,2,f8960|A,166
data/DIPS-Plus/final/raw/kf/3kfb.pdb1_13.dill,train,component_039c972e98eb,2,f25516|A,34
data/DIPS-Plus/final/raw/f3/1f3x.pdb1_4.dill,train,component_f9e0ba46df49,2,f31508|A,100
data/DIPS-Plus/final/raw/re/3re7.pdb1_28.dill,train,component_b132faf248c3,2,f8960|A,166
data/DIPS-Plus/final/raw/dj/2djw.pdb1_3.dill,train,component_4a470f1faddd,2,f4915|A,29
data/DIPS-Plus/final/raw/xi/3xim.pdb1_2.dill,train,component_9eb6ce74d869,2,f5944|A,56
data/DIPS-Plus/final/raw/un/3uno.pdb1_50.dill,train,component_9bc6e7528b91,2,f33804|A,60
data/DIPS-Plus/final/raw/n7/3n7a.pdb2_8.dill,train,component_97564c009426,2,f5017|H,166
data/DIPS-Plus/final/raw/bo/5bou.pdb1_68.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
data/DIPS-Plus/final/raw/pv/3pva.pdb2_4.dill,train,component_d8a86791689a,2,f25188|E,25
data/DIPS-Plus/final/raw/go/4go0.pdb1_4.dill,train,component_a5ae5033bfd5,2,f2871|A,158
data/DIPS-Plus/final/raw/c3/2c38.pdb2_3.dill,train,component_4fd5113f9f3d,2,f2174|A;f3506|P,50
data/DIPS-Plus/final/raw/z9/2z9s.pdb1_17.dill,train,component_bac24c35451f,2,f16912|A,109
data/DIPS-Plus/final/raw/cq/3cqz.pdb1_19.dill,train,component_5c83bf74bad8,2,f11474|C;f211|L,407
data/DIPS-Plus/final/raw/fu/2fu4.pdb3_0.dill,train,component_a894353d2354,2,f9523|A,3
data/DIPS-Plus/final/raw/pq/3pq4.pdb1_2.dill,train,component_a11e21e9d011,2,f10539|A,208
data/DIPS-Plus/final/raw/mb/4mb8.pdb1_4.dill,train,component_9b4e98158cfe,2,f28976|C,42
data/DIPS-Plus/final/raw/ya/4ya3.pdb1_32.dill,train,component_434b4b95b4fb,2,f2796|H,5298
data/DIPS-Plus/final/raw/n6/1n6e.pdb1_4.dill,train,component_b98210390328,2,f16968|A,36
data/DIPS-Plus/final/raw/o4/4o4j.pdb1_3.dill,train,component_f1033560f5a9,2,f3096|A,49
data/DIPS-Plus/final/raw/xy/4xyc.pdb1_15.dill,train,component_8e4f5fa9fcad,2,f13290|A,180
data/DIPS-Plus/final/raw/z6/4z66.pdb1_10.dill,train,component_ac9b67d94fe0,2,f7890|H;f7892|E,540
data/DIPS-Plus/final/raw/ld/3ld0.pdb2_5.dill,train,component_6bddaba86870,2,f18362|A,40
data/DIPS-Plus/final/raw/so/1soj.pdb4_0.dill,train,component_9b1c7686fa55,2,f31051|B,16
data/DIPS-Plus/final/raw/gp/3gpw.pdb1_69.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
data/DIPS-Plus/final/raw/j0/2j0y.pdb1_2.dill,train,component_97c2cd7a1636,2,f10713|B,123
data/DIPS-Plus/final/raw/y8/4y81.pdb1_42.dill,train,component_434b4b95b4fb,2,f2801|K;f29082|K,5298
data/DIPS-Plus/final/raw/gq/3gql.pdb4_0.dill,train,component_6f8c89f7648d,2,f23975|B,36
data/DIPS-Plus/final/raw/am/4am8.pdb1_1.dill,train,component_cb48ab626ec2,2,f1196|A,77
data/DIPS-Plus/final/raw/tw/1twh.pdb1_2.dill,train,component_5c83bf74bad8,2,f11473|A;f3545|E,407
data/DIPS-Plus/final/raw/bo/5bou.pdb1_25.dill,train,component_434b4b95b4fb,2,f2795|A;f29073|G,5298
data/DIPS-Plus/final/raw/qx/4qxj.pdb1_14.dill,train,component_434b4b95b4fb,2,f2795|A;f2797|I,5298
data/DIPS-Plus/final/raw/eo/3eoy.pdb2_4.dill,train,component_dbee5830573a,2,f30822|B;f7837|G,27
data/DIPS-Plus/final/raw/nd/3ndv.pdb1_4.dill,train,component_d99565ce12eb,2,f20699|D,18
data/DIPS-Plus/final/raw/i2/2i2x.pdb4_1.dill,train,component_c69f68ab9493,2,f13719|A,20
data/DIPS-Plus/final/raw/k8/4k8u.pdb1_0.dill,train,component_25609117920d,2,f3842|A,21
data/DIPS-Plus/final/raw/fn/4fn6.pdb1_1.dill,train,component_32091c1b74ff,2,f9299|A,4
data/DIPS-Plus/final/raw/ko/4kod.pdb1_3.dill,train,component_9534cf30313b,2,f17486|A,29
data/DIPS-Plus/final/raw/tt/3tth.pdb13_4.dill,train,component_ab96116ec5ce,2,f16171|A,36
data/DIPS-Plus/final/raw/pw/3pwf.pdb1_0.dill,train,component_d174e74d7d71,2,f40665|B,29
data/DIPS-Plus/final/raw/vd/2vdi.pdb1_14.dill,train,component_26289733d6da,2,f29327|B,423
data/DIPS-Plus/final/raw/et/3etn.pdb1_2.dill,train,component_ab07fb676b58,2,f8004|B,6
data/DIPS-Plus/final/raw/ts/3tsc.pdb1_4.dill,train,component_71c3501043a3,2,f22849|A,99
data/DIPS-Plus/final/raw/mp/1mpm.pdb1_2.dill,train,component_8410594e99db,2,f810|A,15
data/DIPS-Plus/final/raw/y8/4y8u.pdb1_87.dill,train,component_434b4b95b4fb,2,f2795|A;f2796|H,5298
data/DIPS-Plus/final/raw/qv/4qvl.pdb1_44.dill,train,component_434b4b95b4fb,2,f2797|I;f2801|K,5298
data/DIPS-Plus/final/raw/du/4dug.pdb1_6.dill,train,component_37f0b5ae4539,2,f16826|F,60
data/DIPS-Plus/final/raw/mg/3mg8.pdb1_12.dill,train,component_434b4b95b4fb,2,f2795|A,5298
data/DIPS-Plus/final/raw/rq/3rqw.pdb1_1.dill,train,component_ed8403c20be9,2,f41203|F,50
data/DIPS-Plus/final/raw/dm/1dm0.pdb1_1.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
data/DIPS-Plus/final/raw/ho/3hou.pdb1_9.dill,train,component_5c83bf74bad8,2,f11473|B;f11474|C,407
data/DIPS-Plus/final/raw/um/1um9.pdb1_0.dill,train,component_a73eef4c5379,2,f2879|E;f2879|F,38
data/DIPS-Plus/final/raw/nu/2nuu.pdb4_10.dill,train,component_6a6120c768fa,2,f15800|C;f21774|D,175
data/DIPS-Plus/final/raw/yu/1yuz.pdb1_0.dill,train,component_d174e74d7d71,2,f40665|B,29
data/DIPS-Plus/final/raw/g8/2g82.pdb2_5.dill,train,component_33df824bc6ed,2,f6159|A,186
data/DIPS-Plus/final/raw/ya/1ya7.pdb1_14.dill,train,component_434b4b95b4fb,2,f16443|I;f2795|A,5298
data/DIPS-Plus/final/raw/aa/3aa9.pdb1_0.dill,train,component_219d0afffb21,2,f21035|A,39
data/DIPS-Plus/final/raw/ph/4ph0.pdb1_5.dill,train,component_6fd10627c688,2,f24485|A,6
data/DIPS-Plus/final/raw/qv/4qv5.pdb1_27.dill,train,component_434b4b95b4fb,2,f2796|H;f29073|G,5298
data/DIPS-Plus/final/raw/n2/4n21.pdb1_2.dill,train,component_d31383321590,2,f20579|C,18
data/DIPS-Plus/final/raw/sx/1sx3.pdb1_22.dill,train,component_99d8a06d10be,2,f24591|A,184
data/DIPS-Plus/final/raw/p6/4p6y.pdb1_7.dill,train,component_7dab729107ae,2,f24066|A,18
data/DIPS-Plus/final/raw/v7/2v7p.pdb1_5.dill,train,component_bd21bbc9c2d7,2,f1048|D,197
data/DIPS-Plus/final/raw/r6/4r67.pdb1_11.dill,train,component_434b4b95b4fb,2,f2795|A,5298
data/DIPS-Plus/final/raw/v6/2v6a.pdb1_5.dill,train,component_26289733d6da,2,f29327|B;f34169|F,423
data/DIPS-Plus/final/raw/zy/3zyf.pdb2_0.dill,train,component_912fb28b6367,2,f469|A,42
data/DIPS-Plus/final/raw/a5/3a5w.pdb1_4.dill,train,component_96118546a2e5,2,f136|F,129
data/DIPS-Plus/final/raw/wd/2wdr.pdb3_2.dill,train,component_c06dbf9cc75a,2,f21269|C;f40638|F,141
data/DIPS-Plus/final/raw/j7/3j7a.pdb1_19.dill,train,component_d116cfd7e818,2,f15729|C;f15731|Z,23
data/DIPS-Plus/final/raw/wx/1wx0.pdb1_13.dill,train,component_2ffc152ff289,2,f30521|E,70
data/DIPS-Plus/final/raw/qi/4qij.pdb1_5.dill,train,component_5f66579f0bba,2,f26102|B,64
data/DIPS-Plus/final/raw/st/3stf.pdb1_4.dill,train,component_279e342b360e,2,f16650|B,59
data/DIPS-Plus/final/raw/c3/3c3t.pdb1_0.dill,train,component_572e19caf78d,2,f1061|B,90
data/DIPS-Plus/final/raw/y3/2y3q.pdb1_1.dill,train,component_34e475982e70,2,f21297|P,468
data/DIPS-Plus/final/raw/qz/4qz4.pdb1_43.dill,train,component_434b4b95b4fb,2,f2797|I;f2801|K,5298
data/DIPS-Plus/final/raw/wo/1wo8.pdb2_4.dill,train,component_de7ec3d858f8,2,f7464|A,25
data/DIPS-Plus/final/raw/yb/1ybf.pdb1_1.dill,train,component_c6e4edab3644,2,f40028|A,4
data/DIPS-Plus/final/raw/xj/2xjn.pdb1_19.dill,train,component_614b434b39fd,2,f33438|G,199
data/DIPS-Plus/final/raw/r6/4r67.pdb1_83.dill,train,component_434b4b95b4fb,2,f2796|H;f2797|I,5298
data/DIPS-Plus/final/raw/aq/2aq7.pdb1_0.dill,train,component_a97e6d8a06f7,2,f35742|A,33
data/DIPS-Plus/final/raw/cg/5cgi.pdb1_59.dill,train,component_434b4b95b4fb,2,f2795|A;f29073|G,5298
data/DIPS-Plus/final/raw/xa/2xa7.pdb2_4.dill,train,component_a27cd976a19c,2,f16135|S;f33941|B,19
data/DIPS-Plus/final/raw/wa/3wa9.pdb1_2.dill,train,component_ac9b67d94fe0,2,f7893|G,540
data/DIPS-Plus/final/raw/un/3uno.pdb1_52.dill,train,component_9bc6e7528b91,2,f33804|A,60
data/DIPS-Plus/final/raw/ft/1ftr.pdb1_3.dill,train,component_0d9d65948d30,2,f9493|A,6
data/DIPS-Plus/final/raw/t6/3t67.pdb1_7.dill,train,component_fbbd8ff1594b,2,f3131|B,134
data/DIPS-Plus/final/raw/ax/3axm.pdb1_7.dill,train,component_26289733d6da,2,f29327|B;f34169|F,423
data/DIPS-Plus/final/raw/ql/4qls.pdb1_39.dill,train,component_434b4b95b4fb,2,f2801|K;f29082|K,5298
data/DIPS-Plus/final/raw/v5/2v5h.pdb1_8.dill,train,component_6a6120c768fa,2,f3120|C,175
data/DIPS-Plus/final/raw/vq/1vq8.pdb1_15.dill,train,component_d0b1705c8b0d,2,f1198|E;f3894|U,61
data/DIPS-Plus/final/raw/az/3azl.pdb1_15.dill,train,component_ac9b67d94fe0,2,f7890|H;f7893|G,540
data/DIPS-Plus/final/raw/u8/3u8m.pdb2_1.dill,train,component_b41a5248b4e1,2,f30963|C,270
data/DIPS-Plus/final/raw/gn/1gnh.pdb2_3.dill,train,component_d8e881717311,2,f11061|A,55
data/DIPS-Plus/final/raw/gl/3gli.pdb2_0.dill,train,component_7f22ec099057,2,f10999|G;f11014|F,25
data/DIPS-Plus/final/raw/kh/3kh2.pdb2_1.dill,train,component_972a8c07623e,2,f16996|A;f16997|C,9
data/DIPS-Plus/final/raw/i4/3i4f.pdb1_1.dill,train,component_f4f8c0ed2b4c,2,f13838|A,4
data/DIPS-Plus/final/raw/e1/3e1o.pdb1_8.dill,train,component_34e475982e70,2,f21297|P,468
data/DIPS-Plus/final/raw/d1/4d1f.pdb2_0.dill,train,component_16bab86b0e10,2,f5097|A,27
data/DIPS-Plus/final/raw/po/1po1.pdb1_3.dill,train,component_43bde24ea006,2,f24752|4;f4009|A,157
data/DIPS-Plus/final/raw/vj/2vjy.pdb2_0.dill,train,component_f6f3f00bbc9b,2,f37087|X,30
data/DIPS-Plus/final/raw/pj/3pja.pdb1_3.dill,train,component_fef8c8c58051,2,f1605|A,28
data/DIPS-Plus/final/raw/j4/2j4l.pdb2_11.dill,train,component_44edff6b2335,2,f15579|F,31
data/DIPS-Plus/final/raw/dx/1dxr.pdb1_3.dill,train,component_83d04836fea7,2,f5266|M;f6540|H,147
data/DIPS-Plus/final/raw/qw/4qwj.pdb1_72.dill,train,component_434b4b95b4fb,2,f2795|A;f2801|K,5298
data/DIPS-Plus/final/raw/zj/2zj0.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
data/DIPS-Plus/final/raw/hw/3hws.pdb1_1.dill,train,component_d2d3aa5471d0,2,f13435|A,10
data/DIPS-Plus/final/raw/ac/3acz.pdb1_3.dill,train,component_043364425f5e,2,f4845|A,71
data/DIPS-Plus/final/raw/jq/1jqy.pdb2_4.dill,train,component_1f1c38cca328,2,f18896|F,98
data/DIPS-Plus/final/raw/ub/3ubp.pdb1_2.dill,train,component_0a11b8cea135,2,f4045|C;f7217|A,68
data/DIPS-Plus/final/raw/wx/3wxr.pdb1_56.dill,train,component_434b4b95b4fb,2,f2804|L;f4169|M,5298
data/DIPS-Plus/final/raw/vm/2vml.pdb1_27.dill,train,component_2bafc3b54369,2,f18666|B;f34591|A,203
data/DIPS-Plus/final/raw/ax/3axm.pdb1_37.dill,train,component_26289733d6da,2,f29327|B;f34169|F,423
data/DIPS-Plus/final/raw/na/4nah.pdb1_2.dill,train,component_40a8bd2c7c31,2,f21062|B,37
data/DIPS-Plus/final/raw/ca/1ca9.pdb3_1.dill,train,component_25609117920d,2,f3842|A,21
data/DIPS-Plus/final/raw/he/4hea.pdb2_1.dill,train,component_f12a7ad4c5c8,2,f12302|B;f12303|D,98
data/DIPS-Plus/final/raw/hs/3hs0.pdb1_1.dill,train,component_926cbb414bc0,2,f13234|H;f480|D,27
data/DIPS-Plus/final/raw/bc/1bcp.pdb1_9.dill,train,component_352f6b8aef2e,2,f2194|B;f2196|E,20
data/DIPS-Plus/final/raw/c5/3c5y.pdb1_5.dill,train,component_1ccc8676aee0,2,f33011|A,7
data/DIPS-Plus/final/raw/jw/3jwm.pdb1_0.dill,val,component_673c555ae3b3,2,f15220|A,6
data/DIPS-Plus/final/raw/tl/4tl3.pdb1_0.dill,val,component_9a1bb151c2df,2,f32018|B,1
data/DIPS-Plus/final/raw/c0/4c0z.pdb3_0.dill,val,component_be108c1afd95,2,f3394|F,5
data/DIPS-Plus/final/raw/bw/4bwy.pdb2_4.dill,val,component_5f8e07fe7c98,2,f3223|G,12
data/DIPS-Plus/final/raw/sw/3swf.pdb1_2.dill,val,component_4ab952da0f70,2,f31336|B,3
data/DIPS-Plus/final/raw/d0/3d03.pdb1_3.dill,val,component_06569c0d9441,2,f5080|A,14
data/DIPS-Plus/final/raw/mx/3mxn.pdb1_0.dill,val,component_7e1d26895e03,2,f20405|A;f20405|B,1
data/DIPS-Plus/final/raw/do/4do4.pdb1_0.dill,val,component_b3412b6752aa,2,f6241|B,9
data/DIPS-Plus/final/raw/vd/2vdw.pdb1_0.dill,val,component_1b97c9ae4e47,2,f4373|E;f4376|D,10
data/DIPS-Plus/final/raw/hm/2hmz.pdb3_0.dill,val,component_9e50b8c1244f,2,f12845|C,2
data/DIPS-Plus/final/raw/cu/2cu5.pdb1_2.dill,val,component_4b9b7df407c3,2,f35263|C,9
data/DIPS-Plus/final/raw/av/5avm.pdb1_0.dill,val,component_e607dd604d99,2,f4386|C,9
data/DIPS-Plus/final/raw/jr/1jrk.pdb3_0.dill,val,component_a50512344d72,2,f16430|D,7
data/DIPS-Plus/final/raw/mj/1mj2.pdb1_4.dill,val,component_6cc9fa4fe141,2,f4439|A,8
data/DIPS-Plus/final/raw/a9/3a9t.pdb1_1.dill,val,component_74fa52ac95ae,2,f3457|B,10
data/DIPS-Plus/final/raw/ab/2abj.pdb1_0.dill,val,component_2bf07856ba43,2,f625|A,13
data/DIPS-Plus/final/raw/ep/1epf.pdb2_0.dill,val,component_9f8b7b34155b,2,f7856|B,2
data/DIPS-Plus/final/raw/bw/4bwy.pdb1_5.dill,val,component_5f8e07fe7c98,2,f3223|G,12
data/DIPS-Plus/final/raw/yk/1ykj.pdb2_0.dill,val,component_3aa26916e46c,2,f40372|A,2
data/DIPS-Plus/final/raw/yf/2yf2.pdb1_7.dill,val,component_3e58e126987e,2,f40161|C,7
data/DIPS-Plus/final/raw/h5/3h55.pdb1_0.dill,val,component_b3412b6752aa,2,f6241|B,9
data/DIPS-Plus/final/raw/kq/1kq1.pdb1_1.dill,val,component_dc0ae15530ca,2,f17612|H,6
data/DIPS-Plus/final/raw/om/2omo.pdb1_0.dill,val,component_f12d9b127542,2,f23277|A,4
data/DIPS-Plus/final/raw/t8/1t8s.pdb1_3.dill,val,component_41ec0ee8abbe,2,f31705|A,12
data/DIPS-Plus/final/raw/ml/3mla.pdb1_0.dill,val,component_59d177f66e95,2,f40662|A,12
data/DIPS-Plus/final/raw/cc/3cc0.pdb1_1.dill,val,component_fbead6c3a56c,2,f3888|A,3
data/DIPS-Plus/final/raw/io/2io9.pdb1_0.dill,val,component_d4b11293fd4b,2,f14607|B,3
data/DIPS-Plus/final/raw/b7/3b77.pdb1_0.dill,val,component_57115976d8b0,2,f2031|A,4
data/DIPS-Plus/final/raw/mx/3mxi.pdb1_0.dill,val,component_1fc47b5d0b81,2,f20399|A,6
data/DIPS-Plus/final/raw/gz/2gz4.pdb1_0.dill,val,component_3a3a64be2a84,2,f11775|A,1
data/DIPS-Plus/final/raw/zp/3zp4.pdb2_2.dill,val,component_4021cd549bb5,2,f5532|A,15
data/DIPS-Plus/final/raw/dm/3dm7.pdb1_0.dill,val,component_c9d25e2cd0a1,2,f25568|B,2
data/DIPS-Plus/final/raw/rk/3rks.pdb1_0.dill,val,component_69f23018cda1,2,f6500|A,10
data/DIPS-Plus/final/raw/fh/3fhw.pdb1_0.dill,val,component_a92437c354ae,2,f17124|B,2
data/DIPS-Plus/final/raw/xc/4xc9.pdb1_1.dill,val,component_c9543803a811,2,f37793|A,9
data/DIPS-Plus/final/raw/lx/3lxa.pdb1_0.dill,val,component_b3412b6752aa,2,f6241|B,9
data/DIPS-Plus/final/raw/n2/3n2i.pdb1_0.dill,val,component_6b8cf0dd66a0,2,f7277|A,11
data/DIPS-Plus/final/raw/pk/1pk8.pdb2_2.dill,val,component_6de3d4b4d6da,2,f24649|A,11
data/DIPS-Plus/final/raw/nl/1nlz.pdb1_0.dill,val,component_8c27a7c9186f,2,f11777|C,11
data/DIPS-Plus/final/raw/cf/5cfb.pdb1_1.dill,val,component_7f7062066f91,2,f4125|A,5
data/DIPS-Plus/final/raw/cr/1cr6.pdb1_0.dill,val,component_d226d4e7cd02,2,f4745|B,4
data/DIPS-Plus/final/raw/ty/4tyb.pdb1_2.dill,val,component_a962663bf983,2,f32701|A,2
data/DIPS-Plus/final/raw/o6/4o6v.pdb1_4.dill,val,component_0b8c0b0b83f6,2,f22422|C,6
data/DIPS-Plus/final/raw/qs/2qsu.pdb1_0.dill,val,component_c77b825f3dee,2,f26907|A,3
data/DIPS-Plus/final/raw/ul/3ulq.pdb1_0.dill,val,component_7447cf34545b,2,f33411|A;f33411|B,1
data/DIPS-Plus/final/raw/an/5an9.pdb1_10.dill,val,component_5bd7296db37f,2,f1200|F;f1200|J,1
data/DIPS-Plus/final/raw/ur/1ura.pdb1_0.dill,val,component_61ebf41f65ea,2,f2238|A,14
data/DIPS-Plus/final/raw/go/4gom.pdb1_2.dill,val,component_d06fff186380,2,f10328|E,9
data/DIPS-Plus/final/raw/ek/2ekd.pdb1_1.dill,val,component_975fa9f9c40c,2,f7672|F,6
data/DIPS-Plus/final/raw/bx/4bxc.pdb1_0.dill,val,component_c8d689e4dbc5,2,f3274|A,3
data/DIPS-Plus/final/raw/u9/3u9f.pdb5_1.dill,val,component_a327ce606ba7,2,f33032|J,9
data/DIPS-Plus/final/raw/vh/1vhk.pdb3_1.dill,val,component_1fc94ef14c4a,2,f35011|C,3
data/DIPS-Plus/final/raw/lr/4lrz.pdb1_0.dill,val,component_353370069b0c,2,f18837|A;f18837|F,14
data/DIPS-Plus/final/raw/gm/2gms.pdb1_0.dill,val,component_9a0a3fa26b29,2,f11037|A,3
data/DIPS-Plus/final/raw/aq/1aq6.pdb1_0.dill,val,component_b5a471808557,2,f1313|A,4
data/DIPS-Plus/final/raw/qu/3quv.pdb1_0.dill,val,component_884ca09b99b2,2,f11951|B,6
data/DIPS-Plus/final/raw/hs/3hsh.pdb1_2.dill,val,component_b0a1a7cffcf9,2,f13258|A,13
data/DIPS-Plus/final/raw/kz/3kzt.pdb1_0.dill,val,component_25bc2dc78461,2,f17937|A,1
data/DIPS-Plus/final/raw/oi/3oid.pdb1_5.dill,val,component_052e8804f720,2,f23045|B,6
data/DIPS-Plus/final/raw/bj/3bj8.pdb2_0.dill,val,component_c2c97694ae0f,2,f1936|A,3
data/DIPS-Plus/final/raw/h4/4h4k.pdb1_0.dill,val,component_c1cafd410cae,2,f35828|A;f37508|B,15
data/DIPS-Plus/final/raw/to/1to0.pdb4_0.dill,val,component_d61d8e916c63,2,f34995|E,4
data/DIPS-Plus/final/raw/ey/1eyu.pdb1_0.dill,val,component_ae64645f91e9,2,f21411|C,5
data/DIPS-Plus/final/raw/jl/1jl9.pdb1_0.dill,val,component_fbba03a4cdf7,2,f18914|B,5
data/DIPS-Plus/final/raw/iw/4iwt.pdb1_0.dill,val,component_df5e8ba4c89a,2,f15208|A,5
data/DIPS-Plus/final/raw/ra/3rao.pdb1_0.dill,val,component_3e7ced3d6f0c,2,f29306|B,1
data/DIPS-Plus/final/raw/h8/2h84.pdb1_0.dill,val,component_843ed4edf0f3,2,f23803|A,11
data/DIPS-Plus/final/raw/iu/4iuy.pdb1_2.dill,val,component_b86f5ea67732,2,f15055|C,6
data/DIPS-Plus/final/raw/a3/2a3q.pdb2_0.dill,val,component_c9e32432031c,2,f162|A,9
data/DIPS-Plus/final/raw/p6/2p63.pdb3_0.dill,val,component_e98e1251472a,2,f24053|C,5
data/DIPS-Plus/final/raw/sd/3sde.pdb1_0.dill,val,component_8ae7098c9d9f,2,f36585|B,2
data/DIPS-Plus/final/raw/np/3npg.pdb1_1.dill,val,component_34e6caea21a8,2,f21643|A,4
data/DIPS-Plus/final/raw/um/4umk.pdb1_0.dill,val,component_e898bc1d56d8,2,f33503|C,6
data/DIPS-Plus/final/raw/x2/2x2n.pdb2_0.dill,val,component_3612fd78a8ba,2,f37557|A,2
data/DIPS-Plus/final/raw/s8/3s8f.pdb1_0.dill,val,component_b4ab48f9eeae,2,f7539|A;f7539|B,12
data/DIPS-Plus/final/raw/br/4bro.pdb1_0.dill,val,component_1fb23d759401,2,f3192|A,8
data/DIPS-Plus/final/raw/xv/1xvs.pdb1_0.dill,val,component_4ed575dfc3e3,2,f38495|A,2
data/DIPS-Plus/final/raw/fi/1fiu.pdb1_4.dill,val,component_bddffb6b049b,2,f744|A,7
data/DIPS-Plus/final/raw/k9/3k9c.pdb1_0.dill,val,component_d6582d1e0564,2,f24272|A,2
data/DIPS-Plus/final/raw/fg/2fg0.pdb1_0.dill,val,component_56a1e9aedfb1,2,f8942|A,1
data/DIPS-Plus/final/raw/uv/2uv0.pdb2_0.dill,val,component_b710fbea7f56,2,f15219|A,3
data/DIPS-Plus/final/raw/ue/3uez.pdb1_5.dill,val,component_97425ebf11b6,2,f7650|A,13
data/DIPS-Plus/final/raw/mc/3mcu.pdb1_6.dill,val,component_e61789a51891,2,f19474|D,9
data/DIPS-Plus/final/raw/nw/2nwa.pdb3_1.dill,val,component_19dc5a716093,2,f21953|A,12
